,link
0,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=475082194&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=1&search_sort=0&spq=0
1,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=474668486&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=2&search_sort=0&spq=0
2,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60105&docId=476616033&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=3&search_sort=0&spq=0
3,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=476482033&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=4&search_sort=0&spq=0
4,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=476629013&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=5&search_sort=0&spq=0
5,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=475899477&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=6&search_sort=0&spq=0
6,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=403&docId=476732680&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=7&search_sort=0&spq=0
7,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40304&docId=475079637&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=8&search_sort=0&spq=0
8,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40306&docId=475589660&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=9&search_sort=0&spq=0
9,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40304&docId=475799985&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=10&search_sort=0&spq=0
10,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=476619787&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=11&search_sort=0&spq=0
11,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40303&docId=474825336&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=12&search_sort=0&spq=0
12,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=476278221&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=13&search_sort=0&spq=0
13,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=476146450&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=14&search_sort=0&spq=0
14,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61004&docId=474810278&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=15&search_sort=0&spq=0
15,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40306&docId=473493722&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=16&search_sort=0&spq=0
16,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40306&docId=475506948&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=17&search_sort=0&spq=0
17,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=471548038&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=18&search_sort=0&spq=0
18,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=474332335&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=19&search_sort=0&spq=0
19,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40304&docId=475241644&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=20&search_sort=0&spq=0
20,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=359937351&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=21&search_sort=0&spq=0
21,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40305&docId=472887694&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=22&search_sort=0&spq=0
22,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40104&docId=449163158&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=23&search_sort=0&spq=0
23,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=475570208&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=24&search_sort=0&spq=0
24,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=476654895&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=25&search_sort=0&spq=0
25,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=474545439&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=26&search_sort=0&spq=0
26,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=473504941&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=27&search_sort=0&spq=0
27,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40303&docId=471364339&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=28&search_sort=0&spq=0
28,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=476655556&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=29&search_sort=0&spq=0
29,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40311&docId=472029374&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=30&search_sort=0&spq=0
30,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40701&docId=474558536&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=31&search_sort=0&spq=0
31,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=403&docId=475113127&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=32&search_sort=0&spq=0
32,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=476724160&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=33&search_sort=0&spq=0
33,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40304&docId=472616446&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=34&search_sort=0&spq=0
34,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=474841041&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=35&search_sort=0&spq=0
35,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40304&docId=473616647&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=36&search_sort=0&spq=0
36,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=403&docId=472920659&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=37&search_sort=0&spq=0
37,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50702&docId=476538204&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=38&search_sort=0&spq=0
38,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010506&docId=474315517&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=39&search_sort=0&spq=0
39,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61004&docId=471416076&qb=7ZmI7YOd7Iqk&enc=utf8§ion=kin.qna_ency&rank=40&search_sort=0&spq=0
