,0
0,/company/1729980/salary
1,/company/16152304/salary
2,/company/1605852/salary
3,/Recruit/Salary/24993048
4,/Recruit/Salary/41569190
5,/company/1439082/salary
6,/company/1415574/salary
7,/company/1415574/salary
8,/company/1415574/salary
9,/company/1882711/salary
10,/Recruit/Salary/29065
11,/Recruit/Salary/29065
12,/company/1882711/salary
13,/company/1447356/salary
14,/company/1447356/salary
15,/company/1398657/Recruit
16,/company/1882711/salary
17,/Recruit/Salary/9730
18,/Recruit/Salary/38833
19,/Recruit/Salary/27688408
20,/Recruit/Salary/19663
21,/Recruit/Salary/356988
22,/Recruit/Salary/147549
23,/Recruit/Salary/13723738
24,/Recruit/Salary/27688408
25,/Recruit/Salary/25470
26,/Recruit/Salary/35268701
27,/Recruit/Salary/41882947
28,/Recruit/Salary/4078
29,/Recruit/Salary/67922
30,/Recruit/Salary/12984380
31,/Recruit/Salary/41861921
32,/Recruit/Salary/27524251
33,/Recruit/Salary/40837198
34,/Recruit/Salary/1027630
35,/Recruit/Salary/38343240
36,/Recruit/Salary/127507
37,/Recruit/Salary/23533921
38,/Recruit/Salary/17801715
39,/Recruit/Salary/18514032
40,/Recruit/Salary/31835817
41,/Recruit/Salary/1047
42,/Recruit/Salary/13491740
43,/Recruit/Salary/22018
44,/Recruit/Salary/21103
45,/Recruit/Salary/41785620
46,/Recruit/Salary/17192017
47,/Recruit/Salary/68814
48,/Recruit/Salary/17125241
49,/Recruit/Salary/17125241
50,/Recruit/Salary/43619052
51,/Recruit/Salary/37589625
52,/Recruit/Salary/36699620
53,/Recruit/Salary/17230181
54,/Recruit/Salary/41867528
55,/Recruit/Salary/13175174
56,/Recruit/Salary/33159864
57,/Recruit/Salary/9218
58,/Recruit/Salary/29431043
59,/Recruit/Salary/41710621
60,/Recruit/Salary/189368
61,/Recruit/Salary/29901630
62,/Recruit/Salary/21858255
63,/Recruit/Salary/38703369
64,/Recruit/Salary/25979467
65,/Recruit/Salary/37589625
66,/Recruit/Salary/40530599
67,/Recruit/Salary/43825678
68,/Recruit/Salary/30295733
69,/Recruit/Salary/36957344
70,/Recruit/Salary/38059509
71,/Recruit/Salary/14767
72,/Recruit/Salary/19777347
73,/Recruit/Salary/16617250
74,/Recruit/Salary/34014
75,/Recruit/Salary/20198
76,/Recruit/Salary/37255502
77,/Recruit/Salary/30327208
78,/Recruit/Salary/38487707
79,/Recruit/Salary/35724715
80,/Recruit/Salary/31367742
81,/Recruit/Salary/34698797
82,/Recruit/Salary/26594125
83,/Recruit/Salary/37900754
84,/Recruit/Salary/391931
85,/Recruit/Salary/342995
86,/Recruit/Salary/33775099
87,/Recruit/Salary/127507
88,/Recruit/Salary/16833771
89,/Recruit/Salary/19495903
90,/Recruit/Salary/24641889
91,/Recruit/Salary/27379140
92,/Recruit/Salary/38998189
93,/Recruit/Salary/34733213
94,/Recruit/Salary/303446
95,/Recruit/Salary/28162840
96,/Recruit/Salary/28162840
97,/Recruit/Salary/37186785
98,/Recruit/Salary/15840412
99,/Recruit/Salary/37939639
100,/Recruit/Salary/44689913
101,/Recruit/Salary/30295733
102,/Recruit/Salary/12594
103,/Recruit/Salary/35969961
104,/company/1373854/salary
105,/company/1774734/salary
106,/company/1766917/salary
107,/company/1648570/salary
108,null
109,null
110,/company/1530828/salary
111,/company/1528345/Analysis
112,/company/1528345/Analysis
113,/company/1926473/salary
114,/Recruit/Salary/27043651
115,/company/1398657/Recruit
116,/company/1822530/salary
117,/company/1822530/salary
118,/company/1822530/salary
119,/company/1398657/Recruit
120,/company/1801561/Recruit
121,/Recruit/Salary/18584793
122,/company/1741975/Recruit
123,/company/1808058/PassAssay
124,/company/1808058/PassAssay
125,/company/1415215/salary
126,/company/1458432/salary
127,/company/1458432/salary
128,/company/46661113/Recruit
129,/company/46661113/Recruit
130,/company/48061523/salary
131,/company/1882711/salary
132,/company/1882711/salary
133,/company/16151923/Recruit
134,/company/1941107/salary
135,/company/1516079/salary
136,/company/1882711/salary
137,/company/1659942/salary
138,/company/1659942/salary
139,/company/1555654/salary
140,/company/1659942/salary
141,/company/16153087/salary
142,/company/16153087/salary
143,/company/16152744/salary
144,/company/16152744/salary
145,/company/16151923/Recruit
146,/company/1915672/salary
147,/Recruit/Salary/81530
148,null
149,/company/1882711/salary
150,/company/1786569/salary
151,/company/16151809/salary
152,/Recruit/Salary/128402
153,/company/1455465/salary
154,/company/1415215/salary
155,/company/1415215/salary
156,/company/1415215/salary
157,/company/48845736/salary
158,/company/48845736/salary
159,null
160,/company/1415259/salary
161,/company/1601608/salary
162,/company/1601608/salary
163,/company/1601608/salary
164,/company/16152306/salary
165,/company/1732932/Recruit
166,/company/16152671/salary
167,/company/1882711/salary
168,/company/1882711/salary
169,/company/1882711/salary
170,/company/1696583/salary
171,/company/1385349/salary
172,/company/16154126/salary
173,/company/16154126/salary
174,null
175,null
176,/company/16154299/salary
177,/company/1784225/Recruit
178,/company/1612091/salary
179,/company/16151969/salary
180,/company/1619214/salary
181,/company/1673870/Recruit
182,/company/46638474/salary
183,/company/16151633/salary
184,/company/1607976/salary
185,/Recruit/Salary/357159
186,/Recruit/Salary/357159
187,/company/1415215/salary
188,/company/1605233/Recruit
189,/company/16154106/salary
190,/company/16152461/Recruit
191,/company/16152461/Recruit
192,/company/1434503/salary
193,/company/1434503/salary
194,/company/1659278/salary
195,/company/1488299/salary
196,/company/1822530/salary
197,/company/16152370/salary
198,/company/1650385/keyword
199,/company/1650385/keyword
200,/company/1869200/Recruit
201,/company/43622893/salary
202,/company/1676262/salary
203,/company/1573964/Recruit
204,/company/45115829/salary
205,/company/1622281/Recruit
206,/company/1447356/salary
207,/company/16151809/salary
208,/Recruit/Salary/29226
209,/company/1858887/salary
210,/company/1882711/salary
211,/company/1921635/salary
212,/company/44383883/salary
213,/company/16154004/salary
214,/company/42875787/salary
215,/company/1432968/salary
216,/company/43569373/salary
217,/company/1893462/salary
218,/company/1923590/salary
219,/company/16153087/salary
220,null
221,/company/1869200/Recruit
222,/company/1713050/salary
223,/company/1713050/salary
224,/company/16154621/salary
225,/company/1882711/salary
226,/company/1882711/salary
227,/company/1435513/salary
228,/company/1360178/salary
229,/company/1415259/salary
230,/company/1415259/salary
231,/company/1415259/salary
232,/Recruit/Salary/13304321
233,/company/48064965/salary
234,/company/48064965/salary
235,/company/1878907/salary
236,/company/44304413/salary
237,/company/44304413/salary
238,/company/1676262/salary
239,/company/16151359/salary
240,/company/16151359/salary
241,null
242,/company/1673505/salary
243,/company/16152671/salary
244,/company/33759434/salary
245,/company/1415259/salary
246,/company/16154621/salary
247,/company/1415259/salary
248,/company/1415259/salary
249,/company/1555654/salary
250,/company/1882711/salary
251,/company/1882711/salary
252,/company/1882711/salary
253,/company/45115829/salary
254,/company/48064965/salary
255,/company/1773753/Recruit
256,/company/1773753/Recruit
257,/company/1793161/Analysis
258,/company/1793161/Analysis
259,/company/16151768/salary
260,/Recruit/Salary/19463557
261,/company/1562558/salary
262,/company/1882711/salary
263,/company/44657040/salary
264,/company/16151633/salary
265,/company/16153857/salary
266,/company/1607754/salary
267,/company/1607754/salary
268,/company/1607754/salary
269,/company/1773753/Recruit
270,/company/16153914/salary
271,/company/16151545/salary
272,/company/16153019/salary
273,/company/1882711/salary
274,/company/1747282/salary
275,/company/1747282/salary
276,/company/1747282/salary
277,/company/1747282/salary
278,/company/1747282/salary
279,/company/1747282/salary
280,/company/1544107/salary
281,/company/1399059/salary
282,/company/1546668/salary
283,/company/1882711/salary
284,/company/1882711/salary
285,/company/1882711/salary
286,/company/1638117/salary
287,/company/1925815/salary
288,/company/1571753/salary
289,/company/1406776/salary
290,/company/1793161/Analysis
291,/company/1979146/salary
292,/Recruit/Salary/34782028
293,/company/1979146/salary
294,/company/1406776/salary
295,/company/1650385/keyword
296,/company/1799730/salary
297,/company/1452789/salary
298,/company/1892424/Recruit
299,/company/42501818/salary
300,null
301,/company/46661113/Recruit
302,/company/1547724/salary
303,/company/1547724/salary
304,/company/1869200/Recruit
305,/company/1798146/Recruit
306,/company/1798146/Recruit
307,/Recruit/Salary/18867652
308,/company/46661113/Recruit
309,/company/1547724/salary
310,/company/1726800/salary
311,/company/1915672/salary
312,/company/1547724/salary
313,/company/1547724/salary
314,/company/16154461/salary
315,/company/16154461/salary
316,/company/16154461/salary
317,/Recruit/Salary/32965029
318,/Recruit/Salary/19663
319,/Recruit/Salary/216036
320,/Recruit/Salary/16958851
321,/Recruit/Salary/20203870
322,/Recruit/Salary/44485783
323,/Recruit/Salary/10258
324,/Recruit/Salary/10258
325,/Recruit/Salary/21588579
326,/Recruit/Salary/41923785
327,/Recruit/Salary/6414
328,/Recruit/Salary/35876127
329,/Recruit/Salary/30623752
330,/Recruit/Salary/17135096
331,/Recruit/Salary/42084
332,/Recruit/Salary/37371383
333,/Recruit/Salary/181937
334,/Recruit/Salary/37765462
335,/Recruit/Salary/13216552
336,/Recruit/Salary/26787220
337,/Recruit/Salary/112477
338,/Recruit/Salary/28489939
339,/Recruit/Salary/21368538
340,/Recruit/Salary/28412023
341,/Recruit/Salary/30407431
342,/Recruit/Salary/324083
343,/Recruit/Salary/42115
344,/Recruit/Salary/22562081
345,/Recruit/Salary/44502499
346,null
347,/Recruit/Salary/33678645
348,/Recruit/Salary/44578911
349,/Recruit/Salary/42410635
350,/Recruit/Salary/42410635
351,/Recruit/Salary/17622587
352,/Recruit/Salary/40966260
353,/Recruit/Salary/23917749
354,/Recruit/Salary/25849579
355,/Recruit/Salary/20241665
356,/Recruit/Salary/12848879
357,null
358,/Recruit/Salary/31727801
359,/Recruit/Salary/30165258
360,/Recruit/Salary/30165258
361,/Recruit/Salary/40355941
362,/Recruit/Salary/506759
363,/Recruit/Salary/44139430
364,/Recruit/Salary/98114
365,/Recruit/Salary/12636550
366,/Recruit/Salary/22668434
367,/Recruit/Salary/40987562
368,/Recruit/Salary/40364679
369,null
370,null
371,null
372,null
373,null
374,null
375,null
376,null
377,null
378,null
379,null
380,null
381,/Recruit/Salary/42115
382,/Recruit/Salary/35795285
383,/Recruit/Salary/35795285
384,/Recruit/Salary/35758454
385,/Recruit/Salary/29852291
386,/Recruit/Salary/34856877
387,/Recruit/Salary/25633386
388,/Recruit/Salary/21368538
389,/Recruit/Salary/18593641
390,/Recruit/Salary/20983109
391,/Recruit/Salary/13227278
392,/Recruit/Salary/26120557
393,/Recruit/Salary/34510879
394,/Recruit/Salary/34673566
395,/Recruit/Salary/54068
396,null
397,/Recruit/Salary/201544
398,/Recruit/Salary/239051
399,/Recruit/Salary/34117058
400,/Recruit/Salary/40346000
401,/Recruit/Salary/37873940
402,/Recruit/Salary/24767947
403,/Recruit/Salary/44921175
404,/Recruit/Salary/44596809
405,/Recruit/Salary/38147814
406,/Recruit/Salary/27809441
407,/Recruit/Salary/37354782
408,null
409,/Recruit/Salary/41267784
410,/Recruit/Salary/20420729
411,/Recruit/Salary/17622587
412,/Recruit/Salary/33442125
413,/Recruit/Salary/28216143
414,/Recruit/Salary/28216143
415,/Recruit/Salary/28216143
416,/Recruit/Salary/37455449
417,/Recruit/Salary/29653133
418,/Recruit/Salary/113407
419,/Recruit/Salary/36068635
420,/Recruit/Salary/36068635
421,/Recruit/Salary/16020
422,/Recruit/Salary/37810972
423,/Recruit/Salary/37810972
424,/Recruit/Salary/40919166
425,/Recruit/Salary/40919166
426,/Recruit/Salary/43896047
427,/Recruit/Salary/43896047
428,/Recruit/Salary/37821611
429,/Recruit/Salary/39395
430,/Recruit/Salary/24610949
431,/Recruit/Salary/30906677
432,/Recruit/Salary/12459327
433,/Recruit/Salary/122119
434,/Recruit/Salary/13467662
435,/Recruit/Salary/38181842
436,/Recruit/Salary/17223942
437,/Recruit/Salary/17223942
438,/Recruit/Salary/20324699
439,/Recruit/Salary/44359031
440,/Recruit/Salary/18047719
441,/Recruit/Salary/36963819
442,/Recruit/Salary/36963819
443,/Recruit/Salary/24718651
444,/Recruit/Salary/18677056
445,/Recruit/Salary/39240982
446,/Recruit/Salary/44611871
447,/Recruit/Salary/28145317
448,/Recruit/Salary/44250560
449,null
450,null
451,/Recruit/Salary/38058130
452,/Recruit/Salary/38058130
453,/Recruit/Salary/38058130
454,/Recruit/Salary/38058130
455,/Recruit/Salary/38058130
456,/Recruit/Salary/38058130
457,/Recruit/Salary/43412424
458,/Recruit/Salary/37821611
459,null
460,/Recruit/Salary/30327208
461,/Recruit/Salary/18043909
462,/Recruit/Salary/13303832
463,/Recruit/Salary/42844137
464,/Recruit/Salary/35707519
465,/Recruit/Salary/367428
466,/Recruit/Salary/16588357
467,/Recruit/Salary/237134
468,null
469,/Recruit/Salary/17125241
470,/Recruit/Salary/28155252
471,/Recruit/Salary/33174652
472,/Recruit/Salary/31909704
473,/Recruit/Salary/23578539
474,/Recruit/Salary/43026261
475,/Recruit/Salary/43619052
476,/Recruit/Salary/49116
477,/Recruit/Salary/37361938
478,/Recruit/Salary/43724203
479,/Recruit/Salary/265656
480,/Recruit/Salary/13370834
481,null
482,/Recruit/Salary/14767
483,/Recruit/Salary/14767
484,/Recruit/Salary/14767
485,/Recruit/Salary/19658227
486,/Recruit/Salary/30919370
487,/Recruit/Salary/30919370
488,/Recruit/Salary/12627257
489,/Recruit/Salary/26589
490,/Recruit/Salary/41299027
491,/Recruit/Salary/44717503
492,/Recruit/Salary/19245041
493,/Recruit/Salary/21828541
494,/Recruit/Salary/42407674
495,/Recruit/Salary/15692292
496,/Recruit/Salary/39190968
497,/Recruit/Salary/24266065
498,/Recruit/Salary/40422469
499,/Recruit/Salary/33213638
